2023-07-20T19:13:50.636Z || IPv6::ffff:167.206.204.66:58803 || GET >> global/components/my-nav.js
2023-07-20T19:13:50.638Z || IPv6::ffff:167.206.204.66:58800 || GET >> style.css
2023-07-20T19:13:50.663Z || IPv6::ffff:167.206.204.66:58820 || GET >> global/components/my-foot.js
2023-07-20T19:13:50.705Z || IPv6::ffff:167.206.204.66:58820 || GET >> img/logo.png
2023-07-20T19:13:52.768Z || IPv6::ffff:71.104.114.101:57715 || GET >> index.html
2023-07-20T19:13:52.829Z || IPv6::ffff:71.104.114.101:57715 || GET >> style.css
2023-07-20T19:13:52.840Z || IPv6::ffff:71.104.114.101:57715 || GET >> global/components/my-nav.js
2023-07-20T19:13:52.841Z || IPv6::ffff:71.104.114.101:57716 || GET >> global/components/globalComponents.css
2023-07-20T19:13:52.841Z || IPv6::ffff:71.104.114.101:57717 || GET >> global/components/my-foot.js
2023-07-20T19:13:52.861Z || IPv6::ffff:71.104.114.101:57718 || GET >> img/logo.png
2023-07-20T19:13:53.224Z || IPv6::ffff:167.206.204.66:58820 || GET >> about-siteindex.html
2023-07-20T19:14:02.396Z || IPv6::ffff:167.206.204.66:58823 || GET >> index.html
2023-07-20T19:14:02.461Z || IPv6::ffff:167.206.204.66:58823 || GET >> style.css
2023-07-20T19:14:02.476Z || IPv6::ffff:167.206.204.66:58824 || GET >> global/components/globalComponents.css
2023-07-20T19:14:02.496Z || IPv6::ffff:167.206.204.66:58827 || GET >> global/components/my-nav.js
2023-07-20T19:14:02.502Z || IPv6::ffff:167.206.204.66:58828 || GET >> global/components/my-foot.js
2023-07-20T19:14:02.550Z || IPv6::ffff:167.206.204.66:58828 || GET >> img/logo.png
2023-07-20T19:14:06.374Z || IPv6::ffff:167.206.204.66:58828 || GET >> aboutindex.html
2023-07-20T19:14:07.829Z || IPv6::ffff:71.104.114.101:57722 || GET >> about-siteindex.html
2023-07-20T19:14:16.479Z || IPv6::ffff:167.206.204.66:58830 || GET >> aboutindex.html
2023-07-20T19:14:24.537Z || IPv6::ffff:71.104.114.101:57728 || GET >> about/index.html
2023-07-20T19:14:24.594Z || IPv6::ffff:71.104.114.101:57728 || GET >> style.css
2023-07-20T19:14:24.606Z || IPv6::ffff:71.104.114.101:57729 || GET >> global/components/globalComponents.css
2023-07-20T19:14:24.607Z || IPv6::ffff:71.104.114.101:57728 || GET >> about/style.css
2023-07-20T19:14:24.607Z || IPv6::ffff:71.104.114.101:57730 || GET >> global/components/my-nav.js
2023-07-20T19:14:24.607Z || IPv6::ffff:71.104.114.101:57731 || GET >> global/components/my-foot.js
2023-07-20T19:14:24.629Z || IPv6::ffff:71.104.114.101:57732 || GET >> img/logo.png
2023-07-20T19:14:27.146Z || IPv6::ffff:167.206.204.66:58832 || GET >> my_projects/index.html
2023-07-20T19:14:27.207Z || IPv6::ffff:167.206.204.66:58832 || GET >> style.css
2023-07-20T19:14:27.212Z || IPv6::ffff:167.206.204.66:58836 || GET >> global/components/globalComponents.css
2023-07-20T19:14:27.241Z || IPv6::ffff:167.206.204.66:58838 || GET >> my_projects/style.css
2023-07-20T19:14:27.246Z || IPv6::ffff:167.206.204.66:58836 || GET >> global/components/my-nav.js
2023-07-20T19:14:27.286Z || IPv6::ffff:167.206.204.66:58836 || GET >> my_projects/script.js
2023-07-20T19:14:27.286Z || IPv6::ffff:167.206.204.66:58838 || GET >> global/components/my-foot.js
2023-07-20T19:14:27.332Z || IPv6::ffff:167.206.204.66:58838 || GET >> img/logo.png
2023-07-20T19:14:28.561Z || IPv6::ffff:167.206.204.66:58838 || GET >> index.html
2023-07-20T19:14:28.626Z || IPv6::ffff:167.206.204.66:58838 || GET >> style.css
2023-07-20T19:14:28.630Z || IPv6::ffff:167.206.204.66:58836 || GET >> global/components/my-foot.js
2023-07-20T19:14:28.633Z || IPv6::ffff:167.206.204.66:58832 || GET >> global/components/globalComponents.css
2023-07-20T19:14:28.656Z || IPv6::ffff:167.206.204.66:58840 || GET >> global/components/my-nav.js
2023-07-20T19:14:28.699Z || IPv6::ffff:167.206.204.66:58840 || GET >> img/logo.png
2023-07-20T19:14:36.018Z || IPv6::ffff:167.206.204.66:58847 || GET >> aboutindex.html
2023-07-20T19:14:47.227Z || IPv6::ffff:167.206.204.66:58848 || GET >> my_projects/index.html
2023-07-20T19:14:47.291Z || IPv6::ffff:167.206.204.66:58848 || GET >> style.css
2023-07-20T19:14:47.294Z || IPv6::ffff:167.206.204.66:58850 || GET >> my_projects/style.css
2023-07-20T19:14:47.312Z || IPv6::ffff:167.206.204.66:58852 || GET >> global/components/globalComponents.css
2023-07-20T19:14:47.336Z || IPv6::ffff:167.206.204.66:58850 || GET >> global/components/my-nav.js
2023-07-20T19:14:47.358Z || IPv6::ffff:167.206.204.66:58848 || GET >> my_projects/script.js
2023-07-20T19:14:47.361Z || IPv6::ffff:167.206.204.66:58852 || GET >> global/components/my-foot.js
2023-07-20T19:14:47.408Z || IPv6::ffff:167.206.204.66:58852 || GET >> img/logo.png
2023-07-20T19:14:55.121Z || IPv6::ffff:71.104.114.101:57733 || GET >> my_projects/index.html
2023-07-20T19:14:55.177Z || IPv6::ffff:71.104.114.101:57733 || GET >> style.css
2023-07-20T19:14:55.188Z || IPv6::ffff:71.104.114.101:57733 || GET >> my_projects/style.css
2023-07-20T19:14:55.194Z || IPv6::ffff:71.104.114.101:57734 || GET >> global/components/globalComponents.css
2023-07-20T19:14:55.195Z || IPv6::ffff:71.104.114.101:57737 || GET >> my_projects/script.js
2023-07-20T19:14:55.195Z || IPv6::ffff:71.104.114.101:57736 || GET >> global/components/my-foot.js
2023-07-20T19:14:55.195Z || IPv6::ffff:71.104.114.101:57735 || GET >> global/components/my-nav.js
2023-07-20T19:14:55.219Z || IPv6::ffff:71.104.114.101:57738 || GET >> img/logo.png
2023-07-20T19:14:57.994Z || IPv6::ffff:167.206.204.66:58855 || GET >> my_projects/pythonindex.html
2023-07-20T19:15:02.101Z || IPv6::ffff:71.104.114.101:57739 || GET >> my_projects/nodeindex.html
2023-07-20T19:15:07.457Z || IPv6::ffff:167.206.204.66:58856 || GET >> index.html
2023-07-20T19:15:07.526Z || IPv6::ffff:167.206.204.66:58856 || GET >> style.css
2023-07-20T19:15:07.541Z || IPv6::ffff:167.206.204.66:58858 || GET >> global/components/globalComponents.css
2023-07-20T19:15:07.557Z || IPv6::ffff:167.206.204.66:58862 || GET >> global/components/my-foot.js
2023-07-20T19:15:07.559Z || IPv6::ffff:167.206.204.66:58861 || GET >> global/components/my-nav.js
2023-07-20T19:15:07.612Z || IPv6::ffff:167.206.204.66:58861 || GET >> img/logo.png
2023-07-20T19:15:15.810Z || IPv6::ffff:167.206.204.66:58864 || GET >> index.html
2023-07-20T19:15:15.874Z || IPv6::ffff:167.206.204.66:58864 || GET >> style.css
2023-07-20T19:15:15.879Z || IPv6::ffff:167.206.204.66:58866 || GET >> global/components/globalComponents.css
2023-07-20T19:15:15.903Z || IPv6::ffff:167.206.204.66:58869 || GET >> global/components/my-foot.js
2023-07-20T19:15:15.906Z || IPv6::ffff:167.206.204.66:58870 || GET >> global/components/my-nav.js
2023-07-20T19:15:15.947Z || IPv6::ffff:167.206.204.66:58870 || GET >> img/logo.png
2023-07-20T19:15:41.598Z || IPv6::ffff:71.104.114.101:57740 || GET >> my_projects/node/index.html
2023-07-20T19:15:50.314Z || IPv6::ffff:71.104.114.101:57741 || GET >> /index.html
2023-07-20T19:15:50.375Z || IPv6::ffff:71.104.114.101:57741 || GET >> style.css/
2023-07-20T19:15:50.387Z || IPv6::ffff:71.104.114.101:57741 || GET >> global/components/globalComponents.css/
2023-07-20T19:15:50.388Z || IPv6::ffff:71.104.114.101:57742 || GET >> global/components/my-foot.js/
2023-07-20T19:15:50.388Z || IPv6::ffff:71.104.114.101:57743 || GET >> global/components/my-nav.js/
2023-07-20T19:15:50.409Z || IPv6::ffff:71.104.114.101:57741 || GET >> global/components/my-foot.js/
2023-07-20T19:15:53.049Z || IPv6::ffff:71.104.114.101:57741 || GET >> about/index.html
2023-07-20T19:15:53.050Z || IPv6::ffff:71.104.114.101:57742 || GET >> about/index.html
2023-07-20T19:15:53.124Z || IPv6::ffff:71.104.114.101:57742 || GET >> style.css/
2023-07-20T19:15:53.125Z || IPv6::ffff:71.104.114.101:57743 || GET >> about/style.css/
2023-07-20T19:15:53.125Z || IPv6::ffff:71.104.114.101:57744 || GET >> global/components/globalComponents.css/
2023-07-20T19:15:53.142Z || IPv6::ffff:71.104.114.101:57742 || GET >> global/components/my-nav.js/
2023-07-20T19:15:53.142Z || IPv6::ffff:71.104.114.101:57743 || GET >> global/components/my-foot.js/
2023-07-20T19:17:20.094Z || IPv6::ffff:71.104.114.101:57752 || GET >> about/index.html
2023-07-20T19:17:20.147Z || IPv6::ffff:71.104.114.101:57752 || GET >> style.css/
2023-07-20T19:17:20.165Z || IPv6::ffff:71.104.114.101:57753 || GET >> about/style.css/
2023-07-20T19:17:20.165Z || IPv6::ffff:71.104.114.101:57754 || GET >> global/components/my-nav.js/
2023-07-20T19:17:20.166Z || IPv6::ffff:71.104.114.101:57755 || GET >> global/components/my-foot.js/
2023-07-20T19:17:20.166Z || IPv6::ffff:71.104.114.101:57752 || GET >> global/components/globalComponents.css/
2023-07-20T19:17:36.562Z || IPv6::ffff:71.104.114.101:57758 || GET >> about/index.html
2023-07-20T19:17:36.604Z || IPv6::ffff:71.104.114.101:57758 || GET >> style.css/index.html
2023-07-20T19:17:36.616Z || IPv6::ffff:71.104.114.101:57759 || GET >> about/style.css/index.html
2023-07-20T19:17:36.618Z || IPv6::ffff:71.104.114.101:57758 || GET >> global/components/globalComponents.css/index.html
2023-07-20T19:17:36.622Z || IPv6::ffff:71.104.114.101:57760 || GET >> global/components/my-nav.js/index.html
2023-07-20T19:17:36.622Z || IPv6::ffff:71.104.114.101:57761 || GET >> global/components/my-foot.js/index.html
2023-07-20T19:17:39.124Z || IPv6::ffff:71.104.114.101:57758 || GET >> /index.html
2023-07-20T19:17:39.190Z || IPv6::ffff:71.104.114.101:57758 || GET >> style.css/index.html
2023-07-20T19:17:39.191Z || IPv6::ffff:71.104.114.101:57761 || GET >> global/components/globalComponents.css/index.html
2023-07-20T19:17:39.191Z || IPv6::ffff:71.104.114.101:57760 || GET >> global/components/my-nav.js/index.html
2023-07-20T19:17:39.193Z || IPv6::ffff:71.104.114.101:57759 || GET >> global/components/my-foot.js/index.html
2023-07-20T19:17:39.210Z || IPv6::ffff:71.104.114.101:57758 || GET >> global/components/my-nav.js/index.html
2023-07-20T19:17:39.226Z || IPv6::ffff:71.104.114.101:57758 || GET >> global/components/my-foot.js/index.html
2023-07-20T19:18:02.591Z || IPv6::ffff:198.235.24.247:55176 || GET >> /index.html
2023-07-20T20:11:36.320Z || IPv6::ffff:71.104.114.101:58155 || GET >> index.html
2023-07-20T20:11:36.361Z || IPv6::ffff:71.104.114.101:58155 || GET >> style.css
2023-07-20T20:11:36.379Z || IPv6::ffff:71.104.114.101:58155 || GET >> global/components/globalComponents.css
2023-07-20T20:11:36.381Z || IPv6::ffff:71.104.114.101:58156 || GET >> global/components/my-foot.js
2023-07-20T20:11:36.381Z || IPv6::ffff:71.104.114.101:58157 || GET >> global/components/my-nav.js
2023-07-20T20:11:36.399Z || IPv6::ffff:71.104.114.101:58158 || GET >> img/logo.png
2023-07-20T20:14:22.703Z || IPv6::ffff:162.243.132.59:50282 || GET >> index.html
2023-07-20T20:28:40.759Z || IPv6::ffff:13.82.54.38:61984 || GET >> index.html
2023-07-20T20:30:31.269Z || IPv6::ffff:3.236.236.226:37058 || GET >> index.html
2023-07-20T20:56:16.045Z || IPv6::ffff:139.99.236.252:51290 || GET >> index.html
2023-07-20T20:56:18.272Z || IPv6::ffff:139.99.236.252:58132 || GET >> index.html
2023-07-20T20:56:18.557Z || IPv6::ffff:139.99.236.252:58132 || GET >> index.html
2023-07-20T20:56:19.124Z || IPv6::ffff:139.99.236.252:58132 || GET >> style.css
2023-07-20T20:56:19.412Z || IPv6::ffff:139.99.236.252:58132 || GET >> style.css
2023-07-20T20:56:19.697Z || IPv6::ffff:139.99.236.252:58132 || GET >> global/components/globalComponents.css
2023-07-20T20:56:19.985Z || IPv6::ffff:139.99.236.252:58132 || GET >> global/components/globalComponents.css
2023-07-20T20:56:20.285Z || IPv6::ffff:139.99.236.252:58132 || GET >> global/components/my-nav.js
2023-07-20T20:56:20.580Z || IPv6::ffff:139.99.236.252:58132 || GET >> global/components/my-foot.js
2023-07-20T20:56:42.389Z || IPv6::ffff:139.99.236.252:55384 || GET >> index.html
2023-07-20T20:56:43.891Z || IPv6::ffff:139.99.236.252:55398 || GET >> index.html
2023-07-20T21:02:07.041Z || IPv6::ffff:20.163.108.68:56914 || GET >> index.html
2023-07-20T21:02:07.284Z || IPv6::ffff:20.163.108.68:56914 || GET >> index.html
2023-07-20T21:52:01.859Z || IPv6::ffff:104.165.199.162:45185 || GET >> index.html
2023-07-20T22:05:17.947Z || IPv6::ffff:13.82.54.38:54767 || GET >> index.html
2023-07-20T22:05:52.009Z || IPv6::ffff:38.132.193.59:52315 || GET >> index.html
2023-07-20T22:05:52.209Z || IPv6::ffff:38.132.193.59:52315 || GET >> style.css
2023-07-20T22:05:52.292Z || IPv6::ffff:38.132.193.59:52315 || GET >> global/components/globalComponents.css
2023-07-20T22:05:52.336Z || IPv6::ffff:38.132.193.59:13803 || GET >> global/components/my-nav.js
2023-07-20T22:05:52.337Z || IPv6::ffff:38.132.193.59:10897 || GET >> global/components/my-foot.js
2023-07-20T22:05:53.146Z || IPv6::ffff:38.132.193.59:13803 || GET >> img/logo.png
2023-07-20T22:19:16.942Z || IPv6::ffff:188.166.183.31:55574 || GET >> index.html
2023-07-20T22:19:17.194Z || IPv6::ffff:188.166.183.31:55574 || GET >> index.html
2023-07-20T22:19:17.955Z || IPv6::ffff:188.166.183.31:55574 || GET >> index.html
2023-07-20T22:41:11.455Z || IPv6::ffff:167.248.133.37:53800 || GET >> index.html
2023-07-20T22:41:11.542Z || IPv6::ffff:167.248.133.37:39066 || GET >> index.html
2023-07-20T22:41:11.737Z || IPv6::ffff:167.248.133.37:51654 || GET >> favicon.ico
2023-07-20T22:59:08.967Z || IPv6::ffff:123.60.146.214:51040 || GET >> index.html
2023-07-20T23:23:23.067Z || IPv6::ffff:162.216.150.132:61728 || GET >> index.html
2023-07-20T23:54:29.496Z || IPv6::ffff:59.36.173.146:47270 || GET >> index.html
2023-07-21T00:01:58.023Z || IPv6::ffff:71.104.114.101:59074 || GET >> index.html
2023-07-21T00:01:58.089Z || IPv6::ffff:71.104.114.101:59074 || GET >> style.css
2023-07-21T00:01:58.099Z || IPv6::ffff:71.104.114.101:59075 || GET >> global/components/my-foot.js
2023-07-21T00:01:58.099Z || IPv6::ffff:71.104.114.101:59074 || GET >> global/components/globalComponents.css
2023-07-21T00:01:58.105Z || IPv6::ffff:71.104.114.101:59076 || GET >> global/components/my-nav.js
2023-07-21T00:01:58.132Z || IPv6::ffff:71.104.114.101:59077 || GET >> img/logo.png
2023-07-21T00:02:04.348Z || IPv6::ffff:71.104.114.101:59078 || GET >> about/index.html
2023-07-21T00:02:04.405Z || IPv6::ffff:71.104.114.101:59078 || GET >> style.css
2023-07-21T00:02:04.421Z || IPv6::ffff:71.104.114.101:59078 || GET >> about/style.css
2023-07-21T00:02:04.426Z || IPv6::ffff:71.104.114.101:59079 || GET >> global/components/globalComponents.css
2023-07-21T00:02:04.426Z || IPv6::ffff:71.104.114.101:59080 || GET >> global/components/my-nav.js
2023-07-21T00:02:04.426Z || IPv6::ffff:71.104.114.101:59081 || GET >> global/components/my-foot.js
2023-07-21T00:02:04.448Z || IPv6::ffff:71.104.114.101:59082 || GET >> img/logo.png
2023-07-21T01:10:06.044Z || IPv6::ffff:127.0.0.1:60489 || GET >> index.html
2023-07-21T01:10:06.102Z || IPv6::ffff:127.0.0.1:60489 || GET >> style.css
2023-07-21T01:10:06.104Z || IPv6::ffff:127.0.0.1:60489 || GET >> global/components/globalComponents.css
2023-07-21T01:10:06.106Z || IPv6::ffff:127.0.0.1:60490 || GET >> global/components/my-nav.js
2023-07-21T01:10:06.110Z || IPv6::ffff:127.0.0.1:60491 || GET >> global/components/my-foot.js
2023-07-21T01:10:06.282Z || IPv6::ffff:127.0.0.1:60489 || GET >> img/logo.png
2023-07-21T01:10:06.408Z || IPv6::ffff:127.0.0.1:60489 || GET >> favicon.ico
2023-07-21T01:23:54.575Z || IPv6::ffff:127.0.0.1:60754 || GET >> index.html
2023-07-21T01:23:54.619Z || IPv6::ffff:127.0.0.1:60754 || GET >> style.css
2023-07-21T01:23:54.621Z || IPv6::ffff:127.0.0.1:60755 || GET >> global/components/globalComponents.css
2023-07-21T01:23:54.624Z || IPv6::ffff:127.0.0.1:60754 || GET >> global/components/my-nav.js
2023-07-21T01:23:54.625Z || IPv6::ffff:127.0.0.1:60755 || GET >> global/components/my-foot.js
2023-07-21T01:23:54.662Z || IPv6::ffff:127.0.0.1:60754 || GET >> img/logo.png
2023-07-21T01:25:12.317Z || IPv6::ffff:127.0.0.1:60760 || GET >> index.html
2023-07-21T01:25:12.361Z || IPv6::ffff:127.0.0.1:60760 || GET >> style.css
2023-07-21T01:25:12.363Z || IPv6::ffff:127.0.0.1:60761 || GET >> global/components/globalComponents.css
2023-07-21T01:25:12.365Z || IPv6::ffff:127.0.0.1:60760 || GET >> global/components/my-nav.js
2023-07-21T01:25:12.368Z || IPv6::ffff:127.0.0.1:60761 || GET >> global/components/my-foot.js
2023-07-21T01:25:12.391Z || IPv6::ffff:127.0.0.1:60760 || GET >> img/logo.png
2023-07-21T01:29:33.943Z || IPv6::ffff:71.104.114.101:60802 || GET >> index.html
2023-07-21T01:29:34.040Z || IPv6::ffff:71.104.114.101:60802 || GET >> style.css
2023-07-21T01:29:34.064Z || IPv6::ffff:71.104.114.101:60803 || GET >> global/components/globalComponents.css
2023-07-21T01:29:34.065Z || IPv6::ffff:71.104.114.101:60802 || GET >> global/components/my-nav.js
2023-07-21T01:29:34.071Z || IPv6::ffff:71.104.114.101:60804 || GET >> global/components/my-foot.js
2023-07-21T01:29:34.308Z || IPv6::ffff:71.104.114.101:60803 || GET >> img/logo.png
2023-07-21T01:29:34.413Z || IPv6::ffff:71.104.114.101:60803 || GET >> favicon.ico
2023-07-21T01:30:32.348Z || IPv6::ffff:71.104.114.101:60825 || GET >> index.html
2023-07-21T01:30:32.408Z || IPv6::ffff:71.104.114.101:60825 || GET >> style.css
2023-07-21T01:30:32.426Z || IPv6::ffff:71.104.114.101:60826 || GET >> global/components/globalComponents.css
2023-07-21T01:30:32.427Z || IPv6::ffff:71.104.114.101:60825 || GET >> global/components/my-nav.js
2023-07-21T01:30:32.427Z || IPv6::ffff:71.104.114.101:60827 || GET >> global/components/my-foot.js
2023-07-21T01:30:32.460Z || IPv6::ffff:71.104.114.101:60826 || GET >> img/logo.png
2023-07-21T01:33:48.867Z || IPv6::ffff:127.0.0.1:60866 || GET >> index.html
2023-07-21T01:33:48.909Z || IPv6::ffff:127.0.0.1:60866 || GET >> style.css
2023-07-21T01:33:48.911Z || IPv6::ffff:127.0.0.1:60867 || GET >> global/components/globalComponents.css
2023-07-21T01:33:48.913Z || IPv6::ffff:127.0.0.1:60866 || GET >> global/components/my-nav.js
2023-07-21T01:33:48.916Z || IPv6::ffff:127.0.0.1:60867 || GET >> global/components/my-foot.js
2023-07-21T01:33:48.959Z || IPv6::ffff:127.0.0.1:60866 || GET >> img/logo.png
2023-07-21T01:37:18.626Z || IPv6::ffff:127.0.0.1:60906 || GET >> index.html
2023-07-21T01:37:18.660Z || IPv6::ffff:127.0.0.1:60906 || GET >> style.css
2023-07-21T01:37:18.662Z || IPv6::ffff:127.0.0.1:60907 || GET >> global/components/globalComponents.css
2023-07-21T01:37:18.665Z || IPv6::ffff:127.0.0.1:60906 || GET >> global/components/my-nav.js
2023-07-21T01:37:18.668Z || IPv6::ffff:127.0.0.1:60906 || GET >> global/components/my-foot.js
2023-07-21T01:37:18.719Z || IPv6::ffff:127.0.0.1:60906 || GET >> img/logo.png
2023-07-21T01:39:03.358Z || IPv6::ffff:127.0.0.1:60936 || GET >> index.html
2023-07-21T01:39:03.401Z || IPv6::ffff:127.0.0.1:60936 || GET >> style.css
2023-07-21T01:39:03.402Z || IPv6::ffff:127.0.0.1:60937 || GET >> global/components/globalComponents.css
2023-07-21T01:39:03.404Z || IPv6::ffff:127.0.0.1:60938 || GET >> global/components/my-nav.js
2023-07-21T01:39:03.407Z || IPv6::ffff:127.0.0.1:60937 || GET >> global/components/my-foot.js
2023-07-21T01:39:03.443Z || IPv6::ffff:127.0.0.1:60937 || GET >> img/logo.png
2023-07-21T01:39:03.468Z || IPv6::ffff:127.0.0.1:60937 || GET >> favicon.ico
2023-07-21T01:42:39.131Z || IPv6::ffff:192.168.1.243:60973 || GET >> index.html
2023-07-21T01:42:39.177Z || IPv6::ffff:192.168.1.243:60973 || GET >> style.css
2023-07-21T01:42:39.180Z || IPv6::ffff:192.168.1.243:60973 || GET >> global/components/globalComponents.css
2023-07-21T01:42:39.183Z || IPv6::ffff:192.168.1.243:60973 || GET >> global/components/my-nav.js
2023-07-21T01:42:39.186Z || IPv6::ffff:192.168.1.243:60973 || GET >> global/components/my-foot.js
2023-07-21T01:42:39.348Z || IPv6::ffff:192.168.1.243:60973 || GET >> img/logo.png
2023-07-21T01:42:39.481Z || IPv6::ffff:192.168.1.243:60973 || GET >> favicon.ico
2023-07-21T01:42:52.794Z || IPv6::ffff:71.104.114.101:60984 || GET >> index.html
2023-07-21T01:42:52.854Z || IPv6::ffff:71.104.114.101:60984 || GET >> style.css
2023-07-21T01:42:52.870Z || IPv6::ffff:71.104.114.101:60985 || GET >> global/components/globalComponents.css
2023-07-21T01:42:52.870Z || IPv6::ffff:71.104.114.101:60984 || GET >> global/components/my-nav.js
